Channel ID,Channel URL,Channel title
UCyz5M_3Rv2jLUDs4R_yRBkw,http://www.youtube.com/channel/UCyz5M_3Rv2jLUDs4R_yRBkw,Super Coders
UCzE7HcbvyEiS5ea1rVRbPLQ,http://www.youtube.com/channel/UCzE7HcbvyEiS5ea1rVRbPLQ,Start Android
UCzTGqwdSdmpygEGAXKfxb6A,http://www.youtube.com/channel/UCzTGqwdSdmpygEGAXKfxb6A,Isaac Joy
UCzw4ZUK8LjNo6wrczFr6WHA,http://www.youtube.com/channel/UCzw4ZUK8LjNo6wrczFr6WHA,Аве Кодер
UC-8PllPkjOrFCX-_zDriTJQ,http://www.youtube.com/channel/UC-8PllPkjOrFCX-_zDriTJQ,ALEXEY SHPAVDA
UC-jehhhrJM9abVzAbxcoEPQ,http://www.youtube.com/channel/UC-jehhhrJM9abVzAbxcoEPQ,Konstantin Kokorin
UC-sAMvDe7gTmBbub-rWljZg,http://www.youtube.com/channel/UC-sAMvDe7gTmBbub-rWljZg,ADV-IT
UC0FD2apauvegCcsvqIBceLA,http://www.youtube.com/channel/UC0FD2apauvegCcsvqIBceLA,Johannes Milke
UC1NsklR0MtsUY6jsvY4cT4g,http://www.youtube.com/channel/UC1NsklR0MtsUY6jsvY4cT4g,acamso
UC29ju8bIPH5as8OGnQzwJyA,http://www.youtube.com/channel/UC29ju8bIPH5as8OGnQzwJyA,Traversy Media